auction_id,bid_amount,time_left_minutes,user_id,is_fraud
780,391.73555361618844,1136,11,0
780,433.09463239334025,1345,12,0
780,426.9345508476138,1260,86,0
780,422.82952272084015,27,5,0
780,434.1190066407235,1024,96,0
780,413.4820213089753,861,71,0
780,413.18787711959476,184,60,0
780,426.73928010116765,233,89,1
780,447.63457866883664,1358,17,0
780,460.9882190840402,458,72,0
780,428.7437828355372,481,32,0
780,483.00207631872206,860,45,0
780,449.11771628693236,601,16,0
780,417.62810585341504,267,95,0
781,394.2206561670061,848,90,0
781,413.9113547964802,1349,58,0
781,437.98352359128694,1162,91,0
781,449.69182694581724,241,7,0
781,493.1013291168273,321,22,0
781,513.5395368663759,1189,60,0
781,504.2366638281173,332,54,0
781,516.0777870982638,508,32,0
781,587.7285445245495,683,30,0
781,568.210994308397,727,85,0
781,586.9463032083194,1263,3,1
781,657.0780926769393,262,89,0
781,613.5201612519487,959,54,0
781,627.3517689141393,1281,94,0
781,644.0154558387794,577,45,0
781,713.9229162820075,1005,66,0
781,733.593427880554,1201,55,0
781,772.5716963594202,315,87,0
781,843.0538274251846,486,12,0
781,771.6742516437942,81,90,0
781,753.3127353007467,492,12,0
781,786.9896566657515,922,55,0
781,924.6242818224896,200,85,0
781,917.0829027213385,371,26,1
781,976.7160611993452,1259,43,0
781,928.6045165060034,409,41,0
781,948.0531308597629,896,52,0
782,28.876001241693256,496,98,0
782,30.912883331412168,1290,7,0
782,32.22329919893763,596,56,0
782,34.58846154586236,130,4,0
782,35.60829693514449,1280,4,1
782,36.78826547045928,196,41,0
782,39.70436885255215,1039,70,0
782,41.390856909042554,304,65,0
782,43.189206345951824,56,17,0
782,45.71390080290743,53,70,0
782,43.038331209343625,407,88,0
782,47.306974516704564,367,66,0
782,48.21330941557204,923,10,0
782,55.466152852407106,1175,59,0
782,51.34042870772963,739,67,0
782,52.13779794247628,228,20,1
782,53.86261955564922,1225,53,0
782,56.510196583454174,1356,83,0
782,57.27927065299056,826,19,0
782,65.79140767466174,507,48,0
782,57.290907704355945,1282,49,0
782,62.03527927435091,646,98,0
782,68.20658215623624,828,97,1
782,71.10092278777111,462,4,0
782,68.98110239147039,210,74,1
782,70.52072424358863,443,100,0
782,81.8616460788472,725,100,0
782,66.65648840921838,24,94,0
782,80.46571943032154,91,55,0
782,73.75256126552448,813,72,0
782,81.99215106441564,904,26,0
782,82.09025544518144,143,48,0
783,479.21716268269836,1311,59,0
783,495.5517743995835,164,68,0
783,512.9287513734763,496,79,0
783,529.8316614549869,1259,71,0
783,547.5768160756011,409,94,0
783,563.5209983832733,1092,69,0
783,573.2048165682265,653,63,0
783,584.9870514237673,881,49,0
783,617.1490982180217,45,47,0
783,618.9267283980187,155,67,0
783,609.4221569155543,266,81,0
783,626.0960915197247,20,14,0
783,663.0606027211734,156,100,0
783,664.9421548951393,211,57,0
783,662.8083273092584,958,37,0
783,736.5705759471825,1295,2,0
783,700.3050548851162,1,17,0
783,781.9732626013924,303,17,0
783,761.0830750711341,1043,72,0
783,814.6904850998837,1253,78,0
783,776.081942222455,243,42,0
783,745.056539935573,577,72,0
783,745.8254323784945,531,94,0
783,819.4572662203694,1196,68,0
783,819.6650457887738,24,54,0
783,812.8032275058993,661,66,0
783,863.1934470928823,1104,80,0
783,856.4923981206546,252,4,0
783,822.8342422189829,1186,13,0
783,892.8617813620012,807,90,0
783,895.98109305651,707,96,0
783,871.814657189323,871,5,0
783,1033.491339618454,688,48,0
783,921.1259760940525,924,18,0
783,1034.2963482930882,1,76,0
783,958.4182412159997,187,3,1
783,983.5821501739297,718,82,0
783,1139.358355862013,428,34,0
783,938.5128115250859,658,40,0
783,966.8109313133801,1083,93,0
783,1120.7350574605014,47,4,0
784,198.53867635093107,48,86,0
784,202.84826527196975,171,16,0
784,206.95149326091445,776,69,0
784,211.09822027355497,815,9,0
784,217.01409926757742,597,3,0
784,224.74531385858157,887,37,0
784,221.9426077747015,285,32,0
784,223.50896744774224,1168,63,0
784,234.05372368953363,233,83,0
784,233.09160561777855,1264,59,0
784,249.08901053119706,11,35,0
784,239.7138344782936,1171,81,0
784,243.26672932959312,234,92,0
784,254.09293475359337,152,39,0
784,252.40902611067102,792,95,0
784,273.50297117361765,92,66,0
784,282.30439108430403,471,46,1
784,265.0602592294907,440,29,0
784,286.46362957769617,677,33,0
784,279.13695783707374,806,34,0
784,297.4883100535476,1041,89,0
784,297.381429646785,423,92,0
784,308.9921891819923,310,65,0
784,304.9551417691699,712,10,0
784,323.6086500835284,1363,86,0
784,308.94338194760644,641,28,0
784,313.6395627772629,522,37,0
785,411.66809459478145,986,77,0
785,448.10384124745053,1390,5,0
785,480.06792130054805,117,51,0
785,532.1406928988249,244,15,0
785,586.0278443405473,992,50,0
785,608.5637016704121,526,16,0
785,627.0011204243999,195,62,0
785,698.455002642426,336,58,0
785,784.7381420276363,130,4,1
785,718.3387494570313,889,4,0
785,860.0095498346,1092,40,0
785,819.2918270763537,499,74,0
785,979.7917584584712,1182,58,0
785,1017.9156714746315,918,60,0
785,967.4964056017425,550,31,0
785,1043.7466668324312,1151,11,1
785,980.1267607369722,761,45,0
785,1049.0275458220522,507,4,0
785,1028.185977579696,833,50,0
786,994.875179820443,647,14,0
786,1316.9848492597373,1334,79,0
786,1534.2211565605953,1036,91,0
786,1958.0366777447905,94,65,0
786,2463.470237361686,417,6,0
787,371.6679771034531,280,84,0
787,390.2640075614224,980,37,0
787,403.02679235647895,1239,83,0
787,424.2272987005444,448,58,0
787,445.7538521296363,149,69,0
787,454.26969548769426,1018,94,0
787,485.96705550287584,48,79,0
787,486.0998755627735,163,13,0
787,505.34903775876535,1079,24,0
787,542.9076213666922,82,32,0
787,530.0825105829236,1021,71,0
787,560.9020514427997,1365,41,0
787,559.5793728192776,888,8,0
787,581.8800987792823,627,100,0
787,597.5726486446197,1058,1,1
787,613.745453693404,390,90,0
787,595.0412614754441,992,66,0
787,690.01533997967,629,31,0
787,715.5094635718322,895,58,1
787,690.3191866317459,1066,51,0
787,752.2035852967316,70,40,0
787,762.9237293891194,436,35,0
787,720.4833157920632,643,39,1
787,808.5607241499383,1044,14,0
787,730.3161702084012,371,54,0
787,847.1541707088475,1030,87,0
787,838.2759467539986,759,68,0
787,765.3744631962161,742,84,0
788,106.58466534263074,522,58,1
788,112.8484839274437,1129,30,0
788,120.51635054442885,851,84,0
788,123.25750601985827,402,79,0
788,132.4747695881357,1138,75,0
788,139.44250442651588,931,65,0
788,141.20305590386653,886,80,0
788,157.4246545060509,117,33,0
788,158.46590960163118,1366,26,0
788,166.09983804042787,120,83,0
789,542.4277671014029,522,26,0
789,563.8657183642043,402,99,1
789,580.995488672536,82,28,0
789,600.044132510774,310,52,0
789,630.565100161067,622,33,0
789,630.792746956657,8,71,0
789,646.4019197920118,1230,78,0
789,708.6087584974978,1249,4,0
789,732.2884670870086,377,67,0
789,748.8137725715073,1391,3,0
789,729.6022841843134,216,95,0
789,744.5957403722384,421,20,1
789,816.8777176487656,313,73,0
789,787.4194537938251,790,49,0
789,825.2389079265233,809,57,0
789,884.308125514083,169,24,1
789,887.6153589503466,1210,29,0
789,882.5828034683611,656,39,0
789,840.3349800760984,691,79,0
789,927.3101289077363,1398,37,0
789,973.3084522010554,698,42,0
789,970.1072166953918,1341,78,0
789,935.9531790433028,267,94,0
789,1038.2849525735894,356,42,0
789,1098.6437169101364,993,11,0
789,1049.1014881216693,1014,66,0
789,1061.9874889905932,58,12,0
789,999.7413860226336,638,56,0
789,1017.1804769616872,505,50,0
789,1050.981326670463,475,84,0
789,1161.0738784328776,1059,46,0
789,1198.9693565610914,1126,87,0
789,1077.900252389877,426,79,0
789,1235.2423498564394,1412,2,0
789,1199.3737805783353,502,3,0
789,1242.6100463074017,185,54,0
790,880.3697650872566,498,80,0
790,910.0891325704691,1006,47,0
790,940.1293286357014,1185,76,0
790,993.805411609125,1121,20,0
790,1024.8421547250487,618,52,0
790,1051.1334046076736,1252,71,0
790,1072.1898606288612,695,34,0
790,1109.5204487135509,1223,32,0
790,1210.9449667813874,490,21,0
790,1181.7401186121228,1109,41,0
790,1211.2567384805686,57,23,0
790,1296.6033351484489,1035,75,0
790,1362.205659900898,58,26,0
790,1267.1019206078192,22,58,0
790,1446.213179635466,572,97,0
790,1362.6713013367958,359,79,0
790,1394.207832272305,707,31,0
790,1431.069098644654,103,72,0
790,1506.0286288034463,151,73,0
790,1625.2447843613845,1418,47,0
790,1588.2989060363882,760,61,0
790,1503.4046675713648,84,15,0
790,1518.3894916292738,994,55,0
790,1866.5162225375584,314,39,1
790,1651.5969773912043,331,98,0
790,1769.0345324675352,521,61,0
790,1709.8563495491308,214,67,0
790,1676.7490430331136,599,82,0
790,1957.4095025624767,745,7,0
790,1719.5899470953664,885,77,0
790,1787.745783993357,251,6,0
790,1983.3602910078914,940,25,0
790,2151.4844151660504,724,87,1
790,1999.601905324988,1060,80,0
790,2102.562351014888,1371,78,0
790,2113.3060208802535,417,50,0
790,2144.8434435063646,224,89,0
790,2132.940400042511,112,8,1
790,2474.3293639840485,317,43,0
790,2424.9923505144075,209,10,0
790,2526.8792570168307,263,49,0
790,2458.387746969418,801,44,0
790,2335.556097121208,105,6,0
791,274.9779155316366,913,85,0
791,299.5225599131281,233,74,1
791,311.63207315476416,1440,81,1
791,346.0365558378933,123,91,0
791,377.6491063329969,541,8,0
791,368.1173055267493,383,78,0
791,433.0662910467896,94,72,0
791,457.03977373846965,1289,74,0
791,429.6401623864725,160,51,0
791,490.07238487002667,957,65,0
791,537.8509436058853,935,75,0
791,477.8917440345399,1167,76,0
791,542.0333092959291,1420,18,0
791,597.6535382011764,111,14,0
792,672.4147145076059,655,80,0
792,699.0206065141068,1294,95,0
792,741.7527171994954,1143,76,1
792,751.1185303083973,561,47,0
792,817.6016231555441,9,42,0
792,840.7243042015418,708,7,0
792,841.1291822296222,520,97,0
792,870.5770758887334,336,27,0
792,968.4010854778961,426,21,0
792,917.1305506224394,101,43,0
792,954.4176684944495,1317,75,0
792,986.8869640591188,973,90,0
792,1091.0517172867153,1009,85,0
792,1133.66597393097,11,99,0
792,1206.058463579172,85,100,0
792,1106.0071569155477,192,58,0
792,1175.5554559780749,655,65,0
792,1181.3889312167971,120,82,0
792,1333.2946538921715,556,6,0
792,1316.574266075283,563,100,0
792,1283.264807357976,1207,57,0
792,1352.9409566254078,700,16,0
792,1435.8063225648993,698,62,1
793,106.49341172204191,75,31,0
793,111.52734520794344,552,48,0
793,116.14741256186885,1405,71,0
793,117.38427312439832,1409,21,0
793,121.12335887523732,536,51,1
793,131.17274665942836,656,45,0
793,131.7955002501497,580,2,0
793,139.52497658916087,668,83,0
793,144.35723937972884,547,67,0
793,152.3508970300147,92,22,0
793,146.6855982879311,491,30,0
793,155.92646663567638,1259,36,1
793,157.6430640063287,919,87,0
793,157.88288724721065,43,86,0
793,158.02900182108314,860,66,0
793,174.53927327144143,31,61,0
793,191.72443672723378,384,61,0
793,189.5531733726622,61,23,0
793,177.74635174123975,63,82,0
793,192.72163944993088,1273,66,0
793,207.8320241320453,480,25,0
793,211.66707266216252,575,22,0
793,207.07295348284615,145,7,0
793,192.66772270867443,705,49,0
793,211.28322338402052,462,14,0
793,226.04563072938163,243,45,0
793,239.12229550631415,1044,55,0
793,243.79819494167438,1239,86,0
793,233.0614427331788,577,60,0
793,261.708388246798,405,16,0
793,235.4398495781735,1059,48,0
793,246.34547791153156,15,4,0
793,260.20350474347185,914,95,0
793,262.774144571481,1194,31,0
793,264.0965071897441,976,64,0
793,283.16470967720153,831,92,0
793,258.7413210083207,846,87,0
793,296.288040784091,355,78,0
793,307.0177777046238,794,36,0
793,271.2577804102851,377,95,0
793,319.83417986493214,274,82,0
793,273.98199364780436,1225,27,0
793,313.89979501149605,1139,9,0
793,305.35582603022993,1408,100,0
793,310.2456750368255,1241,46,0
793,276.4590746430134,824,13,0
793,351.35120708867635,844,17,0
794,646.934603335031,1337,19,0
794,695.0685888318352,492,81,0
794,735.4921289319853,1070,76,0
794,791.2332326447886,350,29,0
794,853.7269582989754,695,95,0
794,902.0089144284776,265,41,0
794,943.1727943902059,1315,27,0
794,924.0322824397615,357,19,0
794,979.2096578718719,1326,13,0
794,1077.627912225218,1152,9,0
794,1147.675537251932,1109,65,0
794,1219.7000262666897,1141,49,0
794,1273.8033250596482,499,31,0
794,1162.5952406095219,175,37,0
794,1299.9132896972415,62,49,0
794,1262.2708652202703,514,99,0
794,1372.9768197799833,71,51,0
794,1312.3073794749685,1397,46,0
794,1576.3784767233685,1361,59,0
794,1498.1561763539926,460,20,0
794,1555.223466443519,1064,90,0
794,1502.2105659560232,1336,62,0
794,1517.4893059912465,881,63,0
794,1694.1202803623792,126,27,0
794,1811.1821636459258,859,97,0
794,1840.5469741108027,1254,18,0
794,1619.1893817316295,88,76,0
794,1900.0232377244456,1342,20,0
795,344.651363596578,286,4,0
795,353.88171001559664,853,35,0
795,364.96769277378525,60,8,0
795,368.071634603118,597,12,0
795,386.94153288251016,534,19,0
795,384.2829007010566,552,71,0
795,399.99221182692406,253,46,0
795,402.20313143094677,1074,62,0
795,417.08590981662235,869,10,1
795,429.94911270092,485,35,0
795,448.06779370935146,1387,92,0
795,434.39954121346625,9,72,0
795,435.38105923992896,783,31,0
795,468.5702469277087,451,34,0
795,483.82789559060717,744,39,0
795,472.90641855858064,393,63,0
795,466.77643979112804,788,64,0
795,523.7349420667613,263,92,0
795,529.208414210208,287,87,0
795,550.9340287482139,1148,57,0
795,545.819107677284,109,75,0
796,149.70133906166234,476,78,0
796,152.86121692887806,833,75,0
796,156.39145410782126,1081,21,0
796,160.65405470665075,554,57,0
796,160.91411783699888,922,43,0
796,164.58977079942423,514,97,0
796,167.73120842026452,297,74,0
796,168.8846220195776,1066,51,0
796,179.34815649236677,586,26,0
796,177.14982073814258,380,41,0
796,178.7424940820726,1215,57,0
796,187.0061629360257,906,56,0
796,184.562091531941,371,11,0
796,194.73885065299874,936,57,0
796,192.49021579182045,621,43,0
796,199.2081883432179,1155,86,0
796,206.11734710818502,426,77,0
796,196.66797301449816,628,2,0
796,208.71839063137162,343,83,0
796,204.26596031080797,93,40,0
796,222.7246412142024,1081,10,0
796,227.88318151714358,1087,35,0
796,225.0688191757159,6,21,0
796,213.23259132407708,996,37,0
796,235.62676685447067,458,56,0
796,229.28556317763378,985,10,0
796,240.02616245351265,47,75,0
796,219.2833369505624,110,41,0
796,226.07533288225943,1113,35,1
796,252.5354048840424,321,4,0
796,243.3473664483627,621,75,0
796,259.2667016722052,1383,75,0
796,256.538053796753,438,44,0
796,265.9147592651977,1343,70,0
796,264.288776742955,847,65,1
796,263.12593758895264,237,54,0
796,269.1698530271162,1061,94,0
796,266.03666381201606,657,79,0
796,287.24345175256775,30,77,0
796,295.2417863633131,845,38,0
797,822.3916140504558,681,49,0
797,876.5627884666831,592,84,1
797,910.6258733415972,1288,45,0
797,995.4781396410153,1176,87,0
797,1032.23334524697,11,79,0
797,1055.716018658679,1299,84,0
797,1207.7211071419779,1153,92,0
797,1273.893195024972,552,62,0
797,1211.5321718216317,1152,39,0
797,1237.06089216722,45,20,0
797,1458.6009607640135,78,12,0
797,1444.1862126693438,431,2,0
797,1515.9594821421642,578,10,0
797,1470.5966566198451,1077,21,0
797,1655.1428543060274,485,35,0
797,1532.2897118609899,1095,83,0
797,1716.1769667921556,765,10,0
797,1658.0202402862571,1283,10,0
797,1713.6778458474348,522,38,0
797,2008.6638143019081,180,84,0
797,1913.9411274177014,5,12,0
798,737.1926383396224,722,36,0
798,753.9385864072469,17,51,0
798,778.2757666620635,1368,65,0
798,790.9733819066887,1170,66,0
798,803.7203936679537,558,11,0
798,846.7677256633169,1182,95,0
798,864.0838421175887,1382,97,0
798,883.8439508045757,23,16,0
798,868.4286141085887,765,14,0
798,924.4573024675742,584,28,0
798,947.7775841816035,1415,31,0
798,990.3227138948877,1390,96,0
798,954.9508243220005,843,9,0
798,1043.9477228095936,1069,5,0
798,1026.332862093426,1200,98,0
798,1017.6049076477436,625,74,0
798,1013.2082307914425,256,2,0
798,1084.4465852066235,430,44,0
798,1145.5685790444445,11,91,0
798,1134.8126367472391,414,50,0
798,1109.2052713026733,1405,30,0
798,1214.9038738851486,1419,73,0
798,1217.6223382511157,85,34,0
798,1213.5996213437481,1259,6,0
799,416.10700929343886,1244,52,0
799,425.87676743941523,1215,86,0
799,434.45182943053084,579,4,0
799,437.59115638119926,217,92,0
799,453.6040334383053,828,16,0
799,457.2298508653697,967,98,0
799,456.64993779527515,643,17,1
799,468.5134824116514,1011,43,0
799,469.710047638177,455,69,0
799,478.78763834658685,119,24,0
799,487.4556242179766,1254,36,0
799,503.9344697391735,1247,10,0
799,531.8223544863931,164,92,0
799,527.8132575366551,189,20,0
799,546.3854071277699,506,52,0
799,548.445224544893,107,21,0
799,561.7578598761991,1080,89,0
799,539.7724046883002,576,15,0
799,592.012073012036,1036,40,1
799,598.7708217850062,504,17,0
799,562.5759979632982,1141,19,0
799,589.280292395422,1142,56,0
799,599.9949296675813,175,76,0
799,588.8897517057726,361,66,0
799,598.5009297943867,791,64,0
799,598.5704548201284,378,6,0
799,613.8175887467178,380,33,0
799,654.0387438664586,697,44,0
799,680.4089102610995,1207,11,0
799,689.1664361604052,659,80,0
799,690.5077954191415,722,92,0
799,689.9328488062308,1282,27,0
799,712.9899495529121,633,4,0
799,650.7702686391293,1180,21,0
799,725.193630236274,979,1,0
799,669.3707581333556,735,88,0
799,714.4352626676757,1136,9,0
799,699.6081067629148,1364,85,0
799,732.2931389619853,353,45,0
799,786.9382577492793,1258,49,0
799,748.8258199495831,225,33,0
799,728.6456732143711,1367,32,0
799,772.8495164779308,700,76,0
799,819.7292417722354,164,36,0
799,791.2796162620593,832,16,0
800,403.05291386288457,1120,16,0
800,467.098434132425,1101,16,0
800,565.3728476990593,968,54,0
800,611.3614307428699,387,68,0
800,689.547401399294,1280,23,0
800,700.8179696509819,476,98,0
800,814.5014416910899,465,39,0
800,832.5424360959703,89,11,0
800,1023.0929428511962,1348,67,0
800,959.0574564150475,627,76,0
800,1029.979527912541,216,91,0
801,937.5021799702408,262,36,0
801,1004.9900668249511,886,48,0
801,1096.2196254348514,1288,48,0
801,1178.6779712821972,1224,49,0
801,1227.5876386431933,690,44,0
801,1316.7364031898096,768,85,0
801,1451.6291848546953,1298,37,1
801,1464.712981340677,414,87,0
801,1478.16414921922,1030,22,0
801,1688.3976055622236,1089,2,1
801,1702.5202275641345,448,52,0
801,1746.7513678851142,1288,92,1
801,1880.2744153220274,472,72,0
801,1785.4909768694226,1086,16,0
801,1961.5991503071107,508,97,0
801,2225.1887310159664,661,92,1
801,2075.395892140671,662,33,0
801,2076.267520625385,1163,17,0
801,2601.9708284376115,1152,19,0
801,2439.0578262909453,810,5,0
802,547.3631433649249,747,43,0
802,592.7577795661466,537,75,0
802,637.169262869864,137,8,0
802,693.4662384849615,82,91,0
802,712.6634578027694,1392,84,0
802,781.7032876695716,1022,49,0
802,799.2451946309013,435,77,0
802,890.3105916018112,248,76,0
